batch,d_loss,g_loss,d_real,d_fake,wasserstein_distance
196,-10.706402778625488,1.9066157341003418,10.748556137084961,-1.7902981042861938,12.538854241371155
201,-9.925925254821777,1.8837096691131592,10.446012496948242,-1.9876974821090698,12.433709979057312
206,-10.748064041137695,1.710705280303955,11.181045532226562,-1.0921566486358643,12.273202180862427
211,-10.200790405273438,1.3212674856185913,10.180747032165527,-1.1570155620574951,11.337762594223022
216,-10.54636001586914,2.152647018432617,10.267157554626465,-1.965753436088562,12.232910990715027
221,-11.314517974853516,2.692944049835205,10.413442611694336,-2.1227803230285645,12.5362229347229
226,-11.318233489990234,3.324559450149536,9.796298027038574,-3.0068345069885254,12.8031325340271
231,-10.769250869750977,3.3526546955108643,10.006805419921875,-2.583507537841797,12.590312957763672
236,-10.973225593566895,2.7751877307891846,9.537805557250977,-2.5736827850341797,12.111488342285156
241,-11.287261009216309,3.1287450790405273,9.605127334594727,-3.209826946258545,12.814954280853271
246,-11.637568473815918,3.367978572845459,10.055967330932617,-3.3772201538085938,13.433187484741211
251,-11.076417922973633,3.263385772705078,9.63933277130127,-3.406181573867798,13.045514345169067
256,-10.980488777160645,3.107926845550537,9.074739456176758,-3.3289027214050293,12.403642177581787
261,-11.882360458374023,3.4330766201019287,9.750898361206055,-3.573561668395996,13.32446002960205
266,-11.22906494140625,3.3277862071990967,9.566352844238281,-3.5938143730163574,13.160167217254639
271,-11.656902313232422,3.568464517593384,9.723798751831055,-3.809652328491211,13.533451080322266
276,-11.27591323852539,3.8092684745788574,9.984299659729004,-3.8957009315490723,13.880000591278076
281,-11.585404396057129,3.7092902660369873,10.293779373168945,-3.7056729793548584,13.999452352523804
286,-11.997295379638672,3.753140687942505,10.349742889404297,-4.067414283752441,14.417157173156738
291,-11.598937034606934,3.7259764671325684,9.947196006774902,-3.818582057952881,13.765778064727783
296,-12.120534896850586,4.028949737548828,10.021560668945312,-4.058979034423828,14.08053970336914
301,-9.305123329162598,0.3251805901527405,10.065620422363281,-0.896865725517273,10.962486147880554
306,-2.1915509700775146,-8.204887390136719,10.632761001586914,7.751523971557617,2.881237030029297
311,-0.886769711971283,-9.426889419555664,10.805477142333984,9.13432788848877,1.6711492538452148
316,-0.7159850597381592,-9.450250625610352,10.548148155212402,9.236532211303711,1.3116159439086914
321,-0.16152608394622803,-9.379337310791016,10.780872344970703,9.662130355834961,1.1187419891357422
326,-0.7509253025054932,-9.94332504272461,10.75609302520752,9.240255355834961,1.5158376693725586
331,0.40292930603027344,-10.909116744995117,10.698019027709961,10.259334564208984,0.43868446350097656
336,1.276678442955017,-10.482666969299316,10.525313377380371,10.98348617553711,-0.4581727981567383
341,-0.16092193126678467,-10.888351440429688,10.943916320800781,10.030450820922852,0.9134654998779297
346,0.22542309761047363,-9.740945816040039,10.181724548339844,10.000723838806152,0.1810007095336914
351,-0.8379610776901245,-8.42566204071045,10.35252857208252,9.21478271484375,1.1377458572387695
356,-1.9123620986938477,-8.038029670715332,10.530010223388672,8.30654525756836,2.2234649658203125
361,-2.408615827560425,-7.354056358337402,10.343313217163086,7.388253211975098,2.9550600051879883
366,-4.09795618057251,-6.258611679077148,10.752923011779785,6.184791564941406,4.568131446838379
371,-3.3348541259765625,-6.396471977233887,10.462839126586914,6.373180389404297,4.089658737182617
376,-0.7738581895828247,-8.555139541625977,9.837337493896484,8.779054641723633,1.0582828521728516
381,1.5331228971481323,-13.643646240234375,12.279657363891602,13.163158416748047,-0.8835010528564453
386,1.8174971342086792,-12.812206268310547,13.024091720581055,13.412555694580078,-0.38846397399902344
391,0.3955814242362976,-12.607332229614258,12.460445404052734,12.144598007202148,0.31584739685058594
396,-1.6313722133636475,-11.843263626098633,14.059938430786133,11.9671630859375,2.092775344848633
401,-1.6911180019378662,-11.036600112915039,13.076889038085938,10.9058837890625,2.1710052490234375
406,-2.431225299835205,-9.791594505310059,12.574309349060059,9.745347023010254,2.8289623260498047
411,-3.117020606994629,-8.366863250732422,12.299300193786621,8.842937469482422,3.456362724304199
416,-3.380095958709717,-6.3673505783081055,10.501684188842773,6.77882194519043,3.7228622436523438
421,-4.156754493713379,-5.696794033050537,11.208076477050781,6.279940605163574,4.928135871887207
426,-5.386934757232666,-5.134922981262207,11.358688354492188,5.295202255249023,6.063486099243164
431,-5.896846771240234,-4.852386951446533,11.752201080322266,5.213581085205078,6.5386199951171875
436,-5.596893310546875,-5.031371116638184,11.340001106262207,4.947052955627441,6.392948150634766
441,-5.9622802734375,-4.197271347045898,11.222784042358398,4.4571757316589355,6.765608310699463
446,-5.823832035064697,-4.4417314529418945,11.131513595581055,4.270843982696533,6.8606696128845215
451,-4.898620128631592,-5.144553184509277,11.386378288269043,5.344764709472656,6.041613578796387
456,-3.352492570877075,-6.3888421058654785,10.865171432495117,6.375555992126465,4.489615440368652
461,-4.930582046508789,-5.441531658172607,11.769021987915039,6.055098533630371,5.713923454284668
466,-5.846152305603027,-4.832364082336426,11.57425308227539,4.590415954589844,6.983837127685547
471,-5.265573978424072,-5.614504814147949,11.682453155517578,5.535723686218262,6.146729469299316
476,-2.4526309967041016,-6.668084621429443,10.61370849609375,7.382115364074707,3.231593132019043
481,-2.602245330810547,-7.225015163421631,10.286666870117188,7.314223766326904,2.972443103790283
486,-3.2284843921661377,-6.454076766967773,10.19870662689209,6.706352233886719,3.492354393005371
491,-3.9753479957580566,-5.718023300170898,10.366358757019043,5.738779067993164,4.627579689025879
496,-5.233023643493652,-6.153576850891113,11.172642707824707,5.152939796447754,6.019702911376953
501,-4.806808948516846,-6.306927680969238,11.490531921386719,5.946338653564453,5.544193267822266
506,-4.7559356689453125,-5.853925704956055,11.537881851196289,6.371146202087402,5.166735649108887
511,-4.631572246551514,-6.006917953491211,11.275025367736816,6.019696235656738,5.255329132080078
516,-4.707880973815918,-5.4191789627075195,11.263371467590332,5.707266807556152,5.55610466003418
521,-4.294734477996826,-4.579219818115234,10.026123046875,4.980988502502441,5.045134544372559
526,-4.524399280548096,-5.051328659057617,10.333671569824219,5.340227127075195,4.993444442749023
531,-4.35817813873291,-5.7331037521362305,10.775148391723633,6.034706115722656,4.740442276000977
536,-4.147682189941406,-5.636125564575195,10.7274169921875,6.173856258392334,4.553560733795166
541,-3.6026687622070312,-5.568971633911133,10.405430793762207,6.402735233306885,4.002695560455322
546,-3.316366195678711,-7.13939094543457,10.707649230957031,6.915410041809082,3.792239189147949
551,-1.915715217590332,-7.654279708862305,10.118636131286621,7.990220069885254,2.128416061401367
556,-1.9986822605133057,-8.163997650146484,10.965876579284668,8.561328887939453,2.404547691345215
561,-2.5158941745758057,-7.775983810424805,10.755378723144531,7.964485168457031,2.7908935546875
566,-2.410201072692871,-7.123505115509033,9.89826774597168,7.11994743347168,2.7783203125
571,-1.7842634916305542,-5.767318248748779,8.756810188293457,6.687270164489746,2.069540023803711
576,-2.3048579692840576,-6.507728576660156,8.758771896362305,6.089179992675781,2.6695919036865234
581,-1.778266429901123,-7.346740245819092,9.295934677124023,7.320223808288574,1.9757108688354492
586,-2.242682695388794,-7.746286392211914,9.549908638000488,7.114250183105469,2.4356584548950195
591,-1.1347419023513794,-7.21871280670166,8.752588272094727,7.438051223754883,1.3145370483398438
596,-1.2560127973556519,-7.113635063171387,8.506893157958984,7.0514678955078125,1.4554252624511719
601,-0.853081226348877,-7.5383195877075195,8.800445556640625,7.643486022949219,1.1569595336914062
606,-1.2553770542144775,-7.181723594665527,8.464330673217773,6.957642555236816,1.506688117980957
611,-0.9852932095527649,-6.588310241699219,8.052635192871094,6.793342590332031,1.2592926025390625
616,-0.9036637544631958,-6.534165382385254,7.803648471832275,6.688129901885986,1.115518569946289
621,-0.5466932058334351,-6.597933769226074,7.34890079498291,6.533703804016113,0.8151969909667969
626,-1.1786364316940308,-7.328207969665527,8.901165962219238,7.507041931152344,1.3941240310668945
631,-0.7932643890380859,-7.4563703536987305,8.658312797546387,7.632052421569824,1.0262603759765625
636,-1.0382511615753174,-8.062609672546387,9.20251178741455,8.01963996887207,1.1828718185424805
641,-0.6720372438430786,-7.730978965759277,8.360187530517578,7.385303974151611,0.9748835563659668
646,-0.6185974478721619,-7.048727989196777,7.6899213790893555,6.904263973236084,0.7856574058532715
651,-0.22224578261375427,-7.796601295471191,8.477757453918457,7.973502159118652,0.5042552947998047
656,-0.1519051194190979,-8.1768217086792,8.939809799194336,8.559870719909668,0.37993907928466797
661,-0.3828921616077423,-7.684170722961426,8.236994743347168,7.608619689941406,0.6283750534057617
666,-1.3610897064208984,-7.264067649841309,8.690837860107422,7.0129241943359375,1.6779136657714844
671,-1.1116561889648438,-7.644894123077393,8.040586471557617,6.704688549041748,1.3358979225158691
676,-0.9279211759567261,-6.893769264221191,7.834714889526367,6.705368995666504,1.1293458938598633
681,-0.6279361844062805,-6.339775562286377,7.603457927703857,6.695078372955322,0.9083795547485352
686,-0.07256293296813965,-7.750239372253418,8.108997344970703,7.682001113891602,0.42699623107910156
691,-0.4612906873226166,-8.861871719360352,9.27423095703125,8.632976531982422,0.6412544250488281
696,0.16018933057785034,-9.029945373535156,9.593419075012207,9.528393745422363,0.06502532958984375
701,-0.34848159551620483,-7.0375566482543945,8.467607498168945,7.742684364318848,0.7249231338500977
706,-0.3105427622795105,-6.731804847717285,7.397594451904297,6.741641044616699,0.6559534072875977
711,-0.520256757736206,-7.218318939208984,7.702305793762207,6.951058387756348,0.7512474060058594
716,0.4073898494243622,-7.478606700897217,8.26862907409668,8.41091537475586,-0.1422863006591797
721,-0.2473708987236023,-8.064422607421875,8.862699508666992,8.198698043823242,0.66400146484375
726,0.11536113917827606,-7.886343002319336,8.104297637939453,8.003551483154297,0.10074615478515625
731,-0.035201966762542725,-6.613722324371338,7.699689865112305,7.424341201782227,0.2753486633300781
736,0.7244346737861633,-7.784653663635254,7.2582902908325195,7.75576114654541,-0.4974708557128906
741,-1.6830157041549683,-3.773937940597534,6.24446439743042,4.362869739532471,1.8815946578979492
746,-1.1518582105636597,-4.844172477722168,5.63201379776001,4.240537643432617,1.3914761543273926
751,0.17597128450870514,-6.411888122558594,6.617990016937256,6.547360420227051,0.07062959671020508
756,0.8364009261131287,-8.046797752380371,7.83066463470459,8.414538383483887,-0.5838737487792969
761,-0.44624072313308716,-6.7492828369140625,7.926627159118652,7.163740634918213,0.7628865242004395
766,-0.30787038803100586,-6.94077205657959,7.607697010040283,7.037201881408691,0.5704951286315918
771,-0.29221564531326294,-6.947547912597656,8.29850959777832,7.802455425262451,0.49605417251586914
776,-1.236167311668396,-6.934685230255127,8.537729263305664,7.079320907592773,1.4584083557128906
781,-1.2930264472961426,-7.1636810302734375,8.229333877563477,6.676788806915283,1.5525450706481934
786,-0.27580180764198303,-7.130824565887451,8.241037368774414,7.774053573608398,0.4669837951660156
791,-0.531177282333374,-6.296799659729004,7.585942268371582,6.67017936706543,0.9157629013061523
796,-0.5066536068916321,-6.0970892906188965,6.887897491455078,6.206018924713135,0.6818785667419434
801,0.35652703046798706,-5.945422172546387,5.844427108764648,5.942106246948242,-0.09767913818359375
806,0.832903265953064,-6.050590515136719,5.508156776428223,6.010476112365723,-0.5023193359375
811,0.305810809135437,-7.278415679931641,7.22898530960083,7.195444583892822,0.03354072570800781
816,-0.021348237991333008,-7.191070556640625,7.336867332458496,7.071148872375488,0.2657184600830078
821,0.6392929553985596,-7.288670539855957,6.983692169189453,7.375824928283691,-0.3921327590942383
826,1.1122887134552002,-7.702408790588379,7.337122917175293,8.100924491882324,-0.7638015747070312
831,-0.26436465978622437,-4.987712860107422,5.911779880523682,5.384677410125732,0.5271024703979492
836,-0.5190120935440063,-4.857751369476318,5.738141059875488,4.98738956451416,0.7507514953613281
841,0.22212588787078857,-6.03958797454834,6.133589267730713,6.125284194946289,0.008305072784423828
846,-0.8565447330474854,-7.335329055786133,8.43293285369873,7.274742126464844,1.1581907272338867
851,-0.6910738945007324,-6.212944984436035,7.59844446182251,6.660960674285889,0.9374837875366211
856,-0.17912018299102783,-6.244296073913574,7.030612468719482,6.612120628356934,0.41849184036254883
861,0.8916269540786743,-7.577981948852539,6.767010688781738,7.377163887023926,-0.6101531982421875
866,0.20966516435146332,-8.008295059204102,7.483409404754639,7.560604572296143,-0.0771951675415039
871,0.3731326758861542,-8.295072555541992,8.076335906982422,8.178056716918945,-0.10172080993652344
876,0.5127118825912476,-6.337979316711426,7.218948841094971,7.444222450256348,-0.22527360916137695
881,0.7283490896224976,-5.602850914001465,5.675622463226318,6.250271797180176,-0.5746493339538574
886,1.022341012954712,-5.153252601623535,4.710481643676758,5.452457904815674,-0.741976261138916
891,0.7023090720176697,-4.082725524902344,3.826681613922119,4.345552444458008,-0.5188708305358887
896,0.47228875756263733,-2.5826809406280518,2.5235257148742676,2.7751996517181396,-0.25167393684387207
901,-0.08865691721439362,-1.7132920026779175,2.3066442012786865,2.0141654014587402,0.2924787998199463
906,0.19801726937294006,-2.255610466003418,2.422428607940674,2.3803908824920654,0.0420377254486084
911,0.11215221881866455,-3.3638534545898438,3.203786849975586,2.9886350631713867,0.21515178680419922
916,-0.7049919366836548,-3.5245697498321533,4.712668418884277,3.6873111724853516,1.0253572463989258
921,-1.7853035926818848,-3.2303361892700195,5.398769378662109,3.2923636436462402,2.106405735015869
926,-1.9559836387634277,-3.0762271881103516,5.258001327514648,2.9473347663879395,2.310666561126709
931,-1.2557801008224487,-3.232017755508423,4.833419322967529,3.3220555782318115,1.5113637447357178
936,-1.3235266208648682,-3.544461250305176,5.080821514129639,3.406984806060791,1.6738367080688477
941,-0.6383562684059143,-3.8863139152526855,4.726200103759766,3.881436347961426,0.8447637557983398
946,-0.05190284550189972,-3.9368157386779785,4.366270065307617,4.146783828735352,0.21948623657226562
951,-0.05662816762924194,-3.69338321685791,3.81508731842041,3.609706163406372,0.20538115501403809
956,0.8645583391189575,-3.157996654510498,2.7287731170654297,3.394693613052368,-0.6659204959869385
961,0.25921905040740967,-2.390839099884033,2.858940362930298,2.8652589321136475,-0.006318569183349609
966,-0.1715010702610016,-0.9457529783248901,1.714476466178894,1.3511883020401,0.36328816413879395
971,-0.0934220552444458,-1.2853240966796875,1.4980117082595825,1.154009222984314,0.34400248527526855
976,-0.12847429513931274,-1.558643102645874,1.3164474964141846,0.9534628391265869,0.36298465728759766
981,0.2862710952758789,-1.778576135635376,1.3670568466186523,1.4290225505828857,-0.0619657039642334
986,0.43363431096076965,-2.0137112140655518,1.492477536201477,1.7167351245880127,-0.22425758838653564
991,0.4771867096424103,-1.5688353776931763,1.693299412727356,1.943190336227417,-0.24989092350006104
996,0.785982608795166,-2.0155954360961914,1.3921525478363037,1.935638666152954,-0.5434861183166504
1001,0.9816069602966309,-1.8731733560562134,1.6005704402923584,2.3535072803497314,-0.752936840057373
1006,0.7702269554138184,-1.8399443626403809,1.8379590511322021,2.3612186908721924,-0.5232596397399902
1011,-0.14068490266799927,-1.4192147254943848,1.987050175666809,1.5470335483551025,0.44001662731170654
1016,-0.1446014642715454,-1.6043039560317993,1.7200974225997925,1.2527592182159424,0.4673382043838501
1021,-0.07149924337863922,-1.4012784957885742,2.0524234771728516,1.739039421081543,0.3133840560913086
1026,-0.21570876240730286,-1.7083393335342407,2.171187400817871,1.6742595434188843,0.4969278573989868
1031,0.11580449342727661,-1.8230335712432861,1.9894959926605225,1.8301712274551392,0.1593247652053833
1036,-0.19446900486946106,-2.082552671432495,2.1750125885009766,1.7491686344146729,0.4258439540863037
1041,-0.5348082780838013,-1.8578487634658813,2.5800223350524902,1.7043627500534058,0.8756595849990845
1046,-1.1528799533843994,-1.1587944030761719,2.208085536956787,0.8040846586227417,1.4040008783340454
1051,-1.2319016456604004,-0.5635355710983276,1.837807536125183,0.3742556571960449,1.4635518789291382
1056,-0.702154278755188,-0.7263477444648743,1.5059547424316406,0.6477206349372864,0.8582341074943542
1061,-0.01712992787361145,-0.7060048580169678,0.9565276503562927,0.7042508721351624,0.25227677822113037
1066,0.7994170188903809,-1.294969081878662,0.9307247996330261,1.5421204566955566,-0.6113956570625305
1071,0.8004114627838135,-1.941328525543213,0.9388619661331177,1.4888256788253784,-0.5499637126922607
1076,1.0793325901031494,-2.118325710296631,1.1880764961242676,2.0186853408813477,-0.8306088447570801
1081,1.462843656539917,-2.178297519683838,1.2026562690734863,2.3112587928771973,-1.108602523803711
1086,1.4313560724258423,-2.3023080825805664,1.201235055923462,2.144460678100586,-0.943225622177124
1091,0.9791244864463806,-2.5224032402038574,1.8283770084381104,2.5091891288757324,-0.6808121204376221
1096,-1.4307349920272827,-1.50055992603302,3.6040945053100586,1.7734224796295166,1.830672025680542
1101,-2.3172242641448975,-0.7186283469200134,3.1618874073028564,0.5907974243164062,2.57108998298645
1106,-2.0814449787139893,0.24581624567508698,2.159695625305176,-0.20714007318019867,2.3668356984853745
1111,-2.124586582183838,0.4741215109825134,1.8541773557662964,-0.5990685224533081,2.4532458782196045
1116,-1.3780628442764282,-0.30331748723983765,1.5142357349395752,-0.07673284411430359,1.5909685790538788
1121,-0.18687507510185242,-0.4887084364891052,1.2809178829193115,0.8667885065078735,0.414129376411438
1126,0.2364332526922226,-0.043026819825172424,0.6120965480804443,0.6550922393798828,-0.04299569129943848
1131,-0.19557932019233704,-1.2210699319839478,1.3640193939208984,0.9679688215255737,0.3960505723953247
1136,-0.4112273156642914,-1.4907889366149902,1.9069831371307373,1.3515534400939941,0.5554296970367432
1141,-0.4428589642047882,-1.6010361909866333,2.2397513389587402,1.487776279449463,0.7519750595092773
1146,0.05276447534561157,-1.8433456420898438,1.9449052810668945,1.6851134300231934,0.25979185104370117
1151,0.15480834245681763,-2.4030535221099854,2.677180767059326,2.5735511779785156,0.10362958908081055
1156,0.23927104473114014,-2.6752660274505615,2.759787082672119,2.776151657104492,-0.016364574432373047
1161,0.429349809885025,-2.4813616275787354,2.6929421424865723,2.771637201309204,-0.07869505882263184
1166,-0.03368614614009857,-3.2373199462890625,3.6571812629699707,3.423283100128174,0.23389816284179688
1171,0.3173743784427643,-4.4022111892700195,4.063321113586426,4.110068321228027,-0.04674720764160156
1176,-0.13094857335090637,-4.44059944152832,5.108549118041992,4.705082416534424,0.40346670150756836
1181,-0.07595032453536987,-4.55461311340332,4.74521017074585,4.3039326667785645,0.44127750396728516
1186,-0.6593981981277466,-4.0605387687683105,5.090911388397217,4.1943511962890625,0.8965601921081543
1191,-0.35330042243003845,-4.40567684173584,4.683808326721191,4.036998271942139,0.6468100547790527
1196,-0.698555588722229,-4.325356483459473,5.328190326690674,4.339282035827637,0.9889082908630371
1201,-0.7688382863998413,-3.59266996383667,5.369081497192383,4.319876670837402,1.0492048263549805
1206,-0.8154824376106262,-4.469756126403809,6.001864433288574,4.93751335144043,1.0643510818481445
1211,-0.6472190022468567,-4.090931415557861,4.358341217041016,3.4529902935028076,0.905350923538208
1216,-0.4915251135826111,-3.8890604972839355,5.079848289489746,4.369025230407715,0.7108230590820312
1221,-0.26478028297424316,-4.503459930419922,5.557311058044434,5.126812934875488,0.4304981231689453
1226,-0.08765852451324463,-4.081843376159668,5.279292583465576,4.913983345031738,0.3653092384338379
1231,0.02406749129295349,-4.49755859375,4.944133281707764,4.679568290710449,0.26456499099731445
1236,-0.21934917569160461,-4.485098838806152,5.0139312744140625,4.598779201507568,0.41515207290649414
1241,0.042936891317367554,-3.6335465908050537,3.697577953338623,3.4542829990386963,0.24329495429992676
1246,0.12956947088241577,-2.8299012184143066,3.4121079444885254,3.2395973205566406,0.17251062393188477
1251,0.2498992532491684,-2.58929443359375,3.011547565460205,3.0186057090759277,-0.007058143615722656
1256,-0.05894368886947632,-0.9986927509307861,1.6048059463500977,1.1723334789276123,0.43247246742248535
1261,-0.3891558051109314,-1.83757746219635,2.691680431365967,2.0308785438537598,0.660801887512207
1266,-0.4941582977771759,-1.4399635791778564,2.0066161155700684,1.2255076169967651,0.7811084985733032
1271,-0.6735566854476929,-1.8523478507995605,2.4109363555908203,1.5092439651489258,0.9016923904418945
1276,-0.9365860223770142,-2.3470025062561035,3.154581069946289,2.063765048980713,1.0908160209655762
1281,-0.30584508180618286,-3.126142978668213,3.588888168334961,2.6911754608154297,0.8977127075195312
1286,-0.4187796711921692,-3.2597646713256836,3.868333339691162,3.1906027793884277,0.6777305603027344
1291,-0.7271230220794678,-4.5276641845703125,4.471417427062988,3.5370335578918457,0.9343838691711426
1296,-0.360914945602417,-3.7098770141601562,4.525604724884033,3.9809467792510986,0.5446579456329346
1301,0.014177247881889343,-4.516166687011719,5.017620086669922,4.852250576019287,0.16536951065063477
1306,-0.5705620050430298,-4.027487277984619,4.730758190155029,3.929600477218628,0.8011577129364014
1311,-0.5063654184341431,-4.685490608215332,5.071304798126221,4.308982849121094,0.762321949005127
1316,-0.3336554765701294,-4.317770481109619,5.274722099304199,4.715167999267578,0.5595541000366211
1321,-0.4059632420539856,-4.524024486541748,5.235450744628906,4.620617866516113,0.614832878112793
1326,-1.1815376281738281,-4.0517473220825195,5.500741481781006,4.1348652839660645,1.3658761978149414
1331,-0.8964309692382812,-4.0082550048828125,4.8635382652282715,3.772468090057373,1.0910701751708984
1336,-0.5069921612739563,-3.542384624481201,4.547853469848633,3.8107750415802,0.7370784282684326
1341,-0.6454845666885376,-4.029987335205078,4.819382667541504,3.802657127380371,1.0167255401611328
1346,-0.6980277299880981,-3.9828598499298096,5.163637161254883,4.266054153442383,0.8975830078125
1351,-0.7473806142807007,-3.3304786682128906,4.653684139251709,3.6649303436279297,0.9887537956237793
1356,-0.2902606725692749,-3.2604684829711914,4.055440425872803,3.386793613433838,0.6686468124389648
1361,-0.8789069652557373,-3.2514243125915527,4.280723571777344,3.101797103881836,1.1789264678955078
1366,-0.60966557264328,-2.4373958110809326,3.645317554473877,2.841102123260498,0.8042154312133789
1371,-0.441378653049469,-2.857180118560791,3.2958006858825684,2.5695858001708984,0.7262148857116699
1376,-0.4052148461341858,-3.2958335876464844,4.237488269805908,3.4608964920043945,0.7765917778015137
1381,-0.45681247115135193,-3.3113455772399902,4.570169448852539,3.8949038982391357,0.6752655506134033
1386,-0.9865380525588989,-3.10789155960083,3.993488073348999,2.8063302040100098,1.1871578693389893
1391,-0.5744110941886902,-2.6300714015960693,3.5973665714263916,2.784698247909546,0.8126683235168457
1396,-0.9390713572502136,-2.550978899002075,3.6894993782043457,2.5851094722747803,1.1043899059295654
1401,-0.7679789066314697,-2.8562612533569336,4.062148094177246,3.0902159214019775,0.9719321727752686
1406,-0.7680286169052124,-3.3431408405303955,4.190909385681152,3.255249261856079,0.9356601238250732
1411,-0.5291818380355835,-4.1983795166015625,4.650859832763672,3.8770339488983154,0.7738258838653564
1416,-0.6328611373901367,-4.361981391906738,4.839529991149902,4.032210826873779,0.807319164276123
1421,0.10104095935821533,-4.711447715759277,5.392242431640625,5.27345085144043,0.11879158020019531
1426,-0.004994034767150879,-3.897658109664917,4.065876007080078,3.8137359619140625,0.2521400451660156
1431,-0.906105101108551,-4.725527763366699,5.504915237426758,4.400901794433594,1.104013442993164
1436,-0.21796247363090515,-4.890139102935791,5.474557876586914,5.064937591552734,0.4096202850341797
1441,-1.0528264045715332,-5.452856063842773,5.842439651489258,4.597156524658203,1.2452831268310547
1446,-0.6259589791297913,-5.052016258239746,6.050897598266602,5.208548545837402,0.8423490524291992
1451,-0.3508933484554291,-4.4059906005859375,5.067676544189453,4.461552619934082,0.6061239242553711
1456,-0.41518351435661316,-4.265162467956543,4.947348594665527,4.3299431800842285,0.6174054145812988
1461,-0.25460702180862427,-3.7707319259643555,4.28236722946167,3.8405842781066895,0.44178295135498047
1466,-0.23238974809646606,-2.8314247131347656,3.7423930168151855,3.2325403690338135,0.5098526477813721
1471,-0.3295247256755829,-3.209085702896118,3.861851692199707,3.340240001678467,0.5216116905212402
1476,-0.0949975997209549,-3.0767507553100586,3.926950216293335,3.6403555870056152,0.2865946292877197
1481,0.002786099910736084,-3.1150190830230713,3.891148090362549,3.6275815963745117,0.2635664939880371
1486,-0.6589401364326477,-1.7788829803466797,2.766169548034668,1.8547757863998413,0.9113937616348267
1491,-0.12540271878242493,-2.9232535362243652,2.7657432556152344,2.3305211067199707,0.43522214889526367
1496,-0.24487155675888062,-3.182966470718384,3.8914568424224854,3.396634578704834,0.49482226371765137
1501,-0.08752086758613586,-3.5999293327331543,3.9348878860473633,3.628049612045288,0.3068382740020752
1506,-0.5933184623718262,-3.0951132774353027,4.002732753753662,3.1754894256591797,0.8272433280944824
1511,-0.6603398323059082,-3.6036620140075684,3.9172520637512207,2.966590404510498,0.9506616592407227
1516,-0.2995304465293884,-3.543757438659668,4.372505187988281,3.779770851135254,0.5927343368530273
1521,-0.2840706408023834,-3.992684841156006,4.425309181213379,3.9489545822143555,0.47635459899902344
1526,-0.186024472117424,-3.8060505390167236,4.428528785705566,4.02437686920166,0.40415191650390625
1531,-0.10858699679374695,-4.4657392501831055,4.582491397857666,4.233618259429932,0.3488731384277344
1536,-0.33688753843307495,-4.759518623352051,5.568475723266602,4.962252140045166,0.6062235832214355
1541,-0.5965896844863892,-3.606351852416992,4.748391628265381,3.9796881675720215,0.7687034606933594
1546,-0.5673912167549133,-3.9614696502685547,4.20838737487793,3.4099247455596924,0.7984626293182373
1551,-0.09136772155761719,-4.387915134429932,4.991706848144531,4.568272113800049,0.4234347343444824
1556,-0.001283198595046997,-4.447604179382324,5.461834907531738,5.240636825561523,0.22119808197021484
1561,-0.0020858198404312134,-4.1318511962890625,3.8710145950317383,3.640580177307129,0.23043441772460938
1566,-0.6508669853210449,-4.776871681213379,4.965700626373291,4.093587875366211,0.8721127510070801
1571,0.23259314894676208,-3.8899903297424316,4.285372257232666,4.2607574462890625,0.024614810943603516
1576,-0.09242382645606995,-2.545283317565918,3.340407371520996,2.967451810836792,0.3729555606842041
1581,-0.31167757511138916,-2.852745771408081,3.3350319862365723,2.800692558288574,0.534339427947998
1586,-0.5065445899963379,-2.8139281272888184,3.356353759765625,2.635300874710083,0.721052885055542
1591,-0.3517834544181824,-2.411494255065918,3.0994045734405518,2.4994664192199707,0.599938154220581
1596,0.00932486355304718,-3.1605029106140137,3.337174654006958,3.1497888565063477,0.18738579750061035
1601,0.022693097591400146,-3.2330191135406494,3.852108955383301,3.5445456504821777,0.30756330490112305
1606,-0.1215653121471405,-4.179204940795898,5.1152801513671875,4.5009589195251465,0.614321231842041
1611,-0.3258972465991974,-4.0729265213012695,4.9076738357543945,4.265039920806885,0.6426339149475098
1616,-0.15207071602344513,-4.284022331237793,4.716477394104004,4.379014015197754,0.33746337890625
1621,-0.48063743114471436,-4.981471061706543,5.611479759216309,4.841623306274414,0.7698564529418945
1626,-0.10475414991378784,-5.2473859786987305,5.654199600219727,5.269783973693848,0.3844156265258789
1631,-0.7418080568313599,-3.62380313873291,4.4808197021484375,3.382868766784668,1.0979509353637695
1636,-0.4522209167480469,-3.884945869445801,4.880063056945801,4.000397205352783,0.8796658515930176
1641,-0.41004011034965515,-3.821502208709717,4.652157306671143,4.06571102142334,0.5864462852478027
1646,-0.4367963373661041,-3.927224636077881,4.3627214431762695,3.6998367309570312,0.6628847122192383
1651,-0.1962912678718567,-4.668766975402832,4.390177249908447,3.8975071907043457,0.49267005920410156
1656,-0.38238048553466797,-4.54119873046875,5.223959922790527,4.637239456176758,0.5867204666137695
1661,-0.23893892765045166,-4.473532676696777,4.817195892333984,4.3199615478515625,0.4972343444824219
1666,0.04225446283817291,-4.3250956535339355,4.772751808166504,4.571389198303223,0.20136260986328125
1671,-0.4474230408668518,-3.4770660400390625,3.9042434692382812,3.274691343307495,0.6295521259307861
1676,-0.15773317217826843,-3.2819879055023193,3.546140193939209,3.075336456298828,0.47080373764038086
1681,-0.5474514961242676,-3.5609066486358643,4.26180362701416,3.5227150917053223,0.7390885353088379
